# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
66 2 231.231231 45.000000 0.62219832847794942 0.049315605886024134
66 3 231.231231 67.500000 0.62219832847794942 0.049315605886024134
67 0 234.734735 0.000000 0.6215770138111063 0.049602758630922977
67 1 234.734735 22.500000 0.6215770138111063 0.049602758630922977
67 2 234.734735 45.000000 0.6215770138111063 0.049602758630922977
67 3 234.734735 67.500000 0.6215770138111063 0.049602758630922977
68 0 238.238238 0.000000 0.62159885060356213 0.050015601946001235
68 1 238.238238 22.500000 0.62159885060356213 0.050015601946001235
68 2 238.238238 45.000000 0.62159885060356213 0.050015601946001235
68 3 238.238238 67.500000 0.62159885060356213 0.050015601946001235
69 0 241.741742 0.000000 0.62226095106587442 0.050483247974774187
69 1 241.741742 22.500000 0.62226095106587442 0.050483247974774187
69 2 241.741742 45.000000 0.62226095106587442 0.050483247974774187
69 3 241.741742 67.500000 0.62226095106587442 0.050483247974774187
70 0 245.245245 0.000000 0.62345068342624466 0.050925330686986507
70 1 245.245245 22.500000 0.62345068342624466 0.050925330686986507
70 2 245.245245 45.000000 0.62345068342624466 0.050925330686986507
70 3 245.245245 67.500000 0.62345068342624466 0.050925330686986507
71 0 248.748749 0.000000 0.62496442664663854 0.051265813610695488
71 1 248.748749 22.500000 0.62496442664663854 0.051265813610695488
71 2 248.748749 45.000000 0.62496442664663854 0.051265813610695488
71 3 248.748749 67.500000 0.62496442664663854 0.051265813610695488
72 0 252.252252 0.000000 0.62654203285201548 0.051446064548255906
72 1 252.252252 22.500000 0.62654203285201548 0.051446064548255906
72 2 252.252252 45.000000 0.62654203285201548 0.051446064548255906
72 3 252.252252 67.500000 0.62654203285201548 0.051446064548255906
73 0 255.755756 0.000000 0.62791141670239969 0.051434949599045043
73 1 255.755756 22.500000 0.62791141670239969 0.051434949599045043
73 2 255.755756 45.000000 0.62791141670239969 0.051434949599045043
73 3 255.755756 67.500000 0.62791141670239969 0.051434949599045043
