# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
55 1 192.692693 22.500000 0.61849382613930093 0.014079417317351694
55 2 192.692693 45.000000 0.61849382613930093 0.014079417317351694
55 3 192.692693 67.500000 0.61849382613930093 0.014079417317351694
56 0 196.196196 0.000000 0.62016375921588118 0.014042467072925696
56 1 196.196196 22.500000 0.62016375921588118 0.014042467072925696
56 2 196.196196 45.000000 0.62016375921588118 0.014042467072925696
56 3 196.196196 67.500000 0.62016375921588118 0.014042467072925696
57 0 199.699700 0.000000 0.62193805577479555 0.014077385709064937
57 1 199.699700 22.500000 0.62193805577479555 0.014077385709064937
57 2 199.699700 45.000000 0.62193805577479555 0.014077385709064937
57 3 199.699700 67.500000 0.62193805577479555 0.014077385709064937
58 0 203.203203 0.000000 0.62351129147658335 0.014178292332616513
58 1 203.203203 22.500000 0.62351129147658335 0.014178292332616513
58 2 203.203203 45.000000 0.62351129147658335 0.014178292332616513
58 3 203.203203 67.500000 0.62351129147658335 0.014178292332616513
59 0 206.706707 0.000000 0.62461147222836644 0.014327938863839512
59 1 206.706707 22.500000 0.62461147222836644 0.014327938863839512
59 2 206.706707 45.000000 0.62461147222836644 0.014327938863839512
59 3 206.706707 67.500000 0.62461147222836644 0.014327938863839512
60 0 210.210210 0.000000 0.62504737016147593 0.014500657348758519
60 1 210.210210 22.500000 0.62504737016147593 0.014500657348758519
60 2 210.210210 45.000000 0.62504737016147593 0.014500657348758519
60 3 210.210210 67.500000 0.62504737016147593 0.014500657348758519
61 0 213.713714 0.000000 0.62474214481130463 0.014666761368998204
61 1 213.713714 22.500000 0.62474214481130463 0.014666761368998204
61 2 213.713714 45.000000 0.62474214481130463 0.014666761368998204
61 3 213.713714 67.500000 0.62474214481130463 0.014666761368998204
62 0 217.217217 0.000000 0.62374708205994289 0.014797647032053395
62 1 217.217217 22.500000 0.62374708205994289 0.014797647032053395
62 2 217.217217 45.000000 0.62374708205994289 0.014797647032053395
62 3 217.217217 67.500000 0.62374708205994289 0.014797647032053395
63 0 220.720721 0.000000 0.62223286262981881 0.014870717289723712
63 1 220.720721 22.500000 0.62223286262981881 0.014870717289723712
63 2 220.720721 45.000000 0.62223286262981881 0.014870717289723712
63 3 220.720721 67.500000 0.62223286262981881 0.014870717289723712
64 0 224.224224 0.000000 0.6204599251400138 0.014873282078382708
64 1 224.224224 22.500000 0.6204599251400138 0.014873282078382708
64 2 224.224224 45.000000 0.6204599251400138 0.014873282078382708
64 3 224.224224 67.500000 0.6204599251400138 0.014873282078382708
65 0 227.727728 0.000000 0.61873331075019011 0.01480476134016695
65 1 227.727728 22.500000 0.61873331075019011 0.01480476134016695
65 2 227.727728 45.000000 0.61873331075019011 0.01480476134016695
65 3 227.727728 67.500000 0.61873331075019011 0.01480476134016695
66 0 231.231231 0.000000 0.61735006283735483 0.014676808625272618
66 1 231.231231 22.500000 0.61735006283735483 0.014676808625272618
66 2 231.231231 45.000000 0.61735006283735483 0.014676808625272618
66 3 231.231231 67.500000 0.61735006283735483 0.014676808625272618
67 0 234.734735 0.000000 0.61654833758484451 0.014511329932753766
67 1 234.734735 22.500000 0.61654833758484451 0.014511329932753766
67 2 234.734735 45.000000 0.61654833758484451 0.014511329932753766
67 3 234.734735 67.500000 0.61654833758484451 0.014511329932753766
68 0 238.238238 0.000000 0.61646681179213247 0.014336734461881918
68 1 238.238238 22.500000 0.61646681179213247 0.014336734461881918
68 2 238.238238 45.000000 0.61646681179213247 0.014336734461881918
68 3 238.238238 67.500000 0.61646681179213247 0.014336734461881918
69 0 241.741742 0.000000 0.61712104131637424 0.014183058770381864
69 1 241.741742 22.500000 0.61712104131637424 0.014183058770381864
69 2 241.741742 45.000000 0.61712104131637424 0.014183058770381864
69 3 241.741742 67.500000 0.61712104131637424 0.014183058770381864
70 0 245.245245 0.000000 0.61840057583463948 0.014076800932968661
70 1 245.245245 22.500000 0.61840057583463948 0.014076800932968661
70 2 245.245245 45.000000 0.61840057583463948 0.014076800932968661
70 3 245.245245 67.500000 0.61840057583463948 0.014076800932968661
71 0 248.748749 0.000000 0.62008732580622306 0.014036352889970231
71 1 248.748749 22.500000 0.62008732580622306 0.014036352889970231
71 2 248.748749 45.000000 0.62008732580622306 0.014036352889970231
71 3 248.748749 67.500000 0.62008732580622306 0.014036352889970231
72 0 252.252252 0.000000 0.62189230728553735 0.014068818105442096
72 1 252.252252 22.500000 0.62189230728553735 0.014068818105442096
72 2 252.252252 45.000000 0.62189230728553735 0.014068818105442096
72 3 252.252252 67.500000 0.62189230728553735 0.014068818105442096
73 0 255.755756 0.000000 0.62350485046558057 0.014168764984640665
73 1 255.755756 22.500000 0.62350485046558057 0.014168764984640665
73 2 255.755756 45.000000 0.62350485046558057 0.014168764984640665
